DATE,(Local)Daily New Cases,(Import)Daily New Cases,(Sub-Total) Daily Cases,(Total) Daily New Cases,Active Cases,(Total) Active Cases,Daily Recovered Cases,(Total) Recovered,Daily Death,(Total)Daily Death
25/1/2020,0,0,0,0,0,0,0,0,0,0
26/1/2020,0,0,0,0,0,0,0,0,0,0
27/1/2020,0,0,0,0,0,0,0,0,0,0
28/1/2020,0,0,0,0,0,0,0,0,0,0
29/1/2020,0,0,0,0,0,0,0,0,0,0
30/1/2020,0,0,0,0,0,0,0,0,0,0
31/1/2020,0,0,0,0,0,0,0,0,0,0
1/2/2020,0,0,0,0,0,0,0,0,0,0
2/2/2020,0,0,0,0,0,0,0,0,0,0
3/2/2020,0,0,0,0,0,0,0,0,0,0
4/2/2020,0,0,0,0,0,0,0,0,0,0
5/2/2020,0,2,2,2,2,2,0,0,0,0
6/2/2020,0,0,0,2,0,2,0,0,0,0
7/2/2020,0,0,0,2,0,2,0,0,0,0
8/2/2020,0,0,0,2,0,2,0,0,0,0
9/2/2020,0,0,0,2,0,2,0,0,0,0
10/2/2020,0,0,0,2,0,2,0,0,0,0
11/2/2020,0,0,0,2,0,2,0,0,0,0
12/2/2020,0,0,0,2,0,2,0,0,0,0
13/2/2020,0,0,0,2,0,2,0,0,0,0
14/2/2020,0,0,0,2,0,2,0,0,0,0
15/2/2020,0,0,0,2,0,2,0,0,0,0
16/2/2020,0,0,0,2,0,2,0,0,0,0
17/2/2020,0,0,0,2,-2,0,2,2,0,0
18/2/2020,0,0,0,2,0,0,0,2,0,0
19/2/2020,0,0,0,2,0,0,0,2,0,0
20/2/2020,0,0,0,2,0,0,0,2,0,0
21/2/2020,0,0,0,2,0,0,0,2,0,0
22/2/2020,0,0,0,2,0,0,0,2,0,0
23/2/2020,0,0,0,2,0,0,0,2,0,0
24/2/2020,0,0,0,2,0,0,0,2,0,0
25/2/2020,0,0,0,2,0,0,0,2,0,0
26/2/2020,0,0,0,2,0,0,0,2,0,0
27/2/2020,0,0,0,2,0,0,0,2,0,0
28/2/2020,0,0,0,2,0,0,0,2,0,0
29/2/2020,0,0,0,2,0,0,0,2,0,0
1/3/2020,0,0,0,2,0,0,0,2,0,0
2/3/2020,0,0,0,2,0,0,0,2,0,0
3/3/2020,0,0,0,2,0,0,0,2,0,0
4/3/2020,0,0,0,2,0,0,0,2,0,0
5/3/2020,0,0,0,2,0,0,0,2,0,0
6/3/2020,4,0,4,6,4,4,0,2,0,0
7/3/2020,0,0,0,6,0,4,0,2,0,0
8/3/2020,0,0,0,6,0,4,0,2,0,0
9/3/2020,0,1,1,7,1,5,0,2,0,0
10/3/2020,0,0,0,7,0,5,0,2,0,0
11/3/2020,0,0,0,7,0,5,0,2,0,0
12/3/2020,0,0,0,7,0,5,0,2,0,0
13/3/2020,4,0,4,11,4,9,0,2,0,0
14/3/2020,7,0,7,18,7,16,0,2,0,0
15/3/2020,17,0,17,35,17,33,0,2,0,0
16/3/2020,7,0,7,42,7,40,0,2,0,0
17/3/2020,3,0,3,45,3,43,0,2,0,0
18/3/2020,0,0,0,45,-1,42,1,3,0,0
19/3/2020,11,0,11,56,11,53,0,3,0,0
20/3/2020,9,0,9,65,9,62,0,3,0,0
21/3/2020,5,0,5,70,5,67,0,3,0,0
22/3/2020,8,0,8,78,7,74,1,4,0,0
23/3/2020,16,0,16,94,16,90,0,4,0,0
24/3/2020,15,0,15,109,15,105,0,4,0,0
25/3/2020,14,0,14,123,14,119,0,4,0,0
26/3/2020,9,0,9,132,9,128,0,4,0,0
27/3/2020,6,0,6,138,-4,124,10,14,0,0
28/3/2020,15,0,15,153,10,134,5,19,0,0
29/3/2020,9,0,9,162,-1,133,9,28,1,1
30/3/2020,10,0,10,172,1,134,9,37,0,1
31/3/2020,9,0,9,181,-5,129,13,50,1,2
1/4/2020,8,0,8,189,2,131,6,56,0,2
2/4/2020,18,0,18,207,14,145,3,59,1,3
3/4/2020,4,0,4,211,3,148,0,59,1,4
4/4/2020,9,0,9,220,5,153,4,63,0,4
5/4/2020,11,0,11,231,-5,148,16,79,0,4
6/4/2020,8,0,8,239,7,155,1,80,0,4
7/4/2020,22,0,22,261,21,176,0,80,1,5
8/4/2020,9,0,9,270,-6,170,15,95,0,5
9/4/2020,11,0,11,281,-43,127,54,149,0,5
10/4/2020,11,0,11,292,-1,126,12,161,0,5
11/4/2020,17,0,17,309,16,142,0,161,1,6
12/4/2020,9,0,9,318,-13,129,21,182,1,7
13/4/2020,42,0,42,360,42,171,0,182,0,7
14/4/2020,2,0,2,362,-10,161,12,194,0,7
15/4/2020,1,0,1,363,-35,126,36,230,0,7
16/4/2020,26,0,26,389,18,144,8,238,0,7
17/4/2020,13,0,13,402,3,147,10,248,0,7
18/4/2020,3,0,3,405,-7,140,10,258,0,7
19/4/2020,0,0,0,405,-5,135,5,263,0,7
20/4/2020,3,0,3,408,-2,133,5,268,0,7
21/4/2020,1,0,1,409,1,134,0,268,0,7
22/4/2020,2,0,2,411,-30,104,32,300,0,7
23/4/2020,20,0,20,431,18,122,2,302,0,7
24/4/2020,2,0,2,433,-10,112,12,314,0,7
25/4/2020,0,0,0,433,-1,111,1,315,0,7
26/4/2020,1,0,1,434,-5,106,6,321,0,7
27/4/2020,1,0,1,435,-24,82,25,346,0,7
28/4/2020,1,0,1,436,0,82,1,347,0,7
29/4/2020,0,72,72,508,60,142,12,359,0,7
30/4/2020,5,0,5,513,0,142,5,364,0,7
1/5/2020,0,0,0,513,0,142,0,364,0,7
2/5/2020,8,0,8,521,-10,132,18,382,0,7
3/5/2020,21,50,71,592,67,199,3,385,1,8
4/5/2020,5,1,6,598,2,201,4,389,0,8
5/5/2020,0,0,0,598,-5,196,5,394,0,8
6/5/2020,2,0,2,600,-11,185,13,407,0,8
7/5/2020,0,0,0,600,-1,184,1,408,0,8
8/5/2020,53,0,53,653,53,237,0,408,0,8
9/5/2020,28,0,28,681,28,265,0,408,0,8
10/5/2020,45,0,45,726,40,305,5,413,0,8
11/5/2020,8,8,16,742,15,320,1,414,0,8
12/5/2020,0,0,0,742,-30,290,30,444,0,8
13/5/2020,22,0,22,764,19,309,3,447,0,8
14/5/2020,11,0,11,775,8,317,3,450,0,8
15/5/2020,1,0,1,776,-30,287,31,481,0,8
16/5/2020,0,0,0,776,-22,265,22,503,0,8
17/5/2020,0,0,0,776,-10,255,10,513,0,8
18/5/2020,0,0,0,776,-1,254,1,514,0,8
19/5/2020,0,0,0,776,0,254,0,514,0,8
20/5/2020,0,0,0,776,-24,230,24,538,0,8
21/5/2020,1,1,2,778,-31,199,33,571,0,8
22/5/2020,0,13,13,791,-20,179,33,604,0,8
23/5/2020,1,0,1,792,-7,172,8,612,0,8
24/5/2020,0,0,0,792,-19,153,19,631,0,8
25/5/2020,0,0,0,792,-15,138,15,646,0,8
26/5/2020,1,0,1,793,-30,108,31,677,0,8
27/5/2020,0,0,0,793,-3,105,3,680,0,8
28/5/2020,0,0,0,793,-22,83,22,702,0,8
29/5/2020,59,0,59,852,50,133,9,711,0,8
30/5/2020,3,1,4,856,3,136,1,712,0,8
31/5/2020,2,0,2,858,0,136,2,714,0,8
1/6/2020,2,0,2,860,-4,132,6,720,0,8
2/6/2020,1,5,6,866,2,134,4,724,0,8
3/6/2020,36,0,36,902,31,165,5,729,0,8
4/6/2020,2,1,3,905,0,165,3,732,0,8
5/6/2020,0,0,0,905,-1,164,1,733,0,8
6/6/2020,5,0,5,910,-9,155,14,747,0,8
7/6/2020,1,0,1,911,1,156,0,747,0,8
8/6/2020,0,0,0,911,-4,152,4,751,0,8
9/6/2020,0,0,0,911,-3,149,3,754,0,8
10/6/2020,0,0,0,911,-1,148,1,755,0,8
11/6/2020,16,0,16,927,-13,135,29,784,0,8
12/6/2020,4,0,4,931,-32,103,36,820,0,8
13/6/2020,26,0,26,957,25,128,1,821,0,8
14/6/2020,0,0,0,957,0,128,0,821,0,8
15/6/2020,32,0,32,989,13,141,19,840,0,8
16/6/2020,4,0,4,993,-14,127,18,858,0,8
17/6/2020,1,0,1,994,1,128,0,858,0,8
18/6/2020,0,0,0,994,0,128,0,858,0,8
19/6/2020,1,0,1,995,-23,105,24,882,0,8
20/6/2020,1,0,1,996,-3,102,4,886,0,8
21/6/2020,6,0,6,1002,2,104,4,890,0,8
22/6/2020,12,0,12,1014,8,112,4,894,0,8
23/6/2020,1,0,1,1015,0,112,1,895,0,8
24/6/2020,0,0,0,1015,-21,91,21,916,0,8
25/6/2020,0,0,0,1015,-18,73,18,934,0,8
26/6/2020,0,0,0,1015,-14,59,14,948,0,8
27/6/2020,1,0,1,1016,-4,55,5,953,0,8
28/6/2020,9,0,9,1025,3,58,6,959,0,8
29/6/2020,0,0,0,1025,-8,50,8,967,0,8
30/6/2020,0,0,0,1025,-6,44,6,973,0,8
1/7/2020,0,0,0,1025,0,44,0,973,0,8
2/7/2020,0,0,0,1025,-13,31,13,986,0,8
3/7/2020,0,0,0,1025,-1,30,1,987,0,8
4/7/2020,1,0,1,1026,-12,18,13,1000,0,8
5/7/2020,1,0,1,1027,-1,17,2,1002,0,8
6/7/2020,0,0,0,1027,-2,15,2,1004,0,8
7/7/2020,0,0,0,1027,0,15,0,1004,0,8
8/7/2020,0,0,0,1027,0,15,0,1004,0,8
9/7/2020,0,0,0,1027,-2,13,2,1006,0,8
10/7/2020,0,0,0,1027,-10,3,10,1016,0,8
11/7/2020,0,0,0,1027,0,3,0,1016,0,8
12/7/2020,0,0,0,1027,0,3,0,1016,0,8
13/7/2020,0,0,0,1027,0,3,0,1016,0,8
14/7/2020,0,0,0,1027,0,3,0,1016,0,8
15/7/2020,0,0,0,1027,0,3,0,1016,0,8
16/7/2020,0,0,0,1027,0,3,0,1016,0,8
17/7/2020,0,0,0,1027,-1,2,1,1017,0,8
18/7/2020,0,0,0,1027,0,2,0,1017,0,8
19/7/2020,0,0,0,1027,0,2,0,1017,0,8
20/7/2020,1,0,1,1028,1,3,0,1017,0,8
21/7/2020,0,0,0,1028,0,3,0,1017,0,8
22/7/2020,0,0,0,1028,0,3,0,1017,0,8
23/7/2020,0,0,0,1028,0,3,0,1017,0,8
24/7/2020,0,0,0,1028,-1,2,1,1018,0,8
25/7/2020,0,0,0,1028,0,2,0,1018,0,8
26/7/2020,0,0,0,1028,0,2,0,1018,0,8
27/7/2020,0,0,0,1028,0,2,0,1018,0,8
28/7/2020,0,0,0,1028,0,2,0,1018,0,8
29/7/2020,0,0,0,1028,0,2,0,1018,0,8
30/7/2020,0,0,0,1028,0,2,0,1018,0,8
31/7/2020,1,0,1,1029,1,3,0,1018,0,8
1/8/2020,0,0,0,1029,0,3,0,1018,0,8
2/8/2020,0,0,0,1029,0,3,0,1018,0,8
3/8/2020,0,0,0,1029,0,3,0,1018,0,8
4/8/2020,0,0,0,1029,-1,2,1,1019,0,8
5/8/2020,0,0,0,1029,-1,1,1,1020,0,8
6/8/2020,2,0,2,1031,2,3,0,1020,0,8
7/8/2020,0,0,0,1031,0,3,0,1020,0,8
8/8/2020,1,0,1,1032,1,4,0,1020,0,8
9/8/2020,0,0,0,1032,0,4,0,1020,0,8
10/8/2020,0,0,0,1032,-1,3,1,1021,0,8
11/8/2020,0,0,0,1032,0,3,0,1021,0,8
12/8/2020,0,0,0,1032,0,3,0,1021,0,8
13/8/2020,0,0,0,1032,0,3,0,1021,0,8
14/8/2020,0,0,0,1032,0,3,0,1021,0,8
15/8/2020,2,0,2,1034,2,5,0,1021,0,8
16/8/2020,0,0,0,1034,0,5,0,1021,0,8
17/8/2020,0,0,0,1034,-5,0,5,1026,0,8
18/8/2020,0,0,0,1034,0,0,0,1026,0,8
19/8/2020,0,0,0,1034,0,0,0,1026,0,8
20/8/2020,0,0,0,1034,0,0,0,1026,0,8
21/8/2020,0,0,0,1034,0,0,0,1026,0,8
22/8/2020,0,0,0,1034,0,0,0,1026,0,8
23/8/2020,0,0,0,1034,0,0,0,1026,0,8
24/8/2020,0,0,0,1034,0,0,0,1026,0,8
25/8/2020,0,0,0,1034,0,0,0,1026,0,8
26/8/2020,0,0,0,1034,0,0,0,1026,0,8
27/8/2020,0,0,0,1034,0,0,0,1026,0,8
28/8/2020,0,0,0,1034,0,0,0,1026,0,8
29/8/2020,0,0,0,1034,0,0,0,1026,0,8
30/8/2020,0,0,0,1034,0,0,0,1026,0,8
31/8/2020,0,0,0,1034,0,0,0,1026,0,8
1/9/2020,0,0,0,1034,0,0,0,1026,0,8
2/9/2020,0,0,0,1034,0,0,0,1026,0,8
3/9/2020,0,2,2,1036,2,2,0,1026,0,8
4/9/2020,1,0,1,1037,1,3,0,1026,0,8
5/9/2020,0,0,0,1037,0,3,0,1026,0,8
6/9/2020,0,0,0,1037,0,3,0,1026,0,8
7/9/2020,0,0,0,1037,0,3,0,1026,0,8
8/9/2020,0,1,1,1038,1,4,0,1026,0,8
9/9/2020,0,1,1,1039,1,5,0,1026,0,8
10/9/2020,0,0,0,1039,0,5,0,1026,0,8
11/9/2020,0,0,0,1039,0,5,0,1026,0,8
12/9/2020,0,0,0,1039,0,5,0,1026,0,8
13/9/2020,0,0,0,1039,0,5,0,1026,0,8
14/9/2020,4,0,4,1043,4,9,0,1026,0,8
15/9/2020,0,0,0,1043,0,9,0,1026,0,8
16/9/2020,0,0,0,1043,0,9,0,1026,0,8
17/9/2020,0,0,0,1043,-3,6,3,1029,0,8
18/9/2020,1,0,1,1044,1,7,0,1029,0,8
19/9/2020,0,0,0,1044,0,7,0,1029,0,8
20/9/2020,0,0,0,1044,0,7,0,1029,0,8
21/9/2020,0,0,0,1044,-2,5,2,1031,0,8
22/9/2020,0,0,0,1044,0,5,0,1031,0,8
23/9/2020,0,0,0,1044,0,5,0,1031,0,8
24/9/2020,0,0,0,1044,0,5,0,1031,0,8
25/9/2020,0,0,0,1044,0,5,0,1031,0,8
26/9/2020,3,0,3,1047,-1,4,4,1035,0,8
27/9/2020,0,0,0,1047,0,4,0,1035,0,8
28/9/2020,0,1,1,1048,1,5,0,1035,0,8
29/9/2020,0,0,0,1048,0,5,0,1035,0,8
30/9/2020,1,0,1,1049,1,6,0,1035,0,8
1/10/2020,0,0,0,1049,0,6,0,1035,0,8
2/10/2020,2,0,2,1051,2,8,0,1035,0,8
3/10/2020,1,0,1,1052,0,8,1,1036,0,8
4/10/2020,2,0,2,1054,2,10,0,1036,0,8
5/10/2020,1,0,1,1055,1,11,0,1036,0,8
6/10/2020,7,0,7,1062,7,18,0,1036,0,8
7/10/2020,1,0,1,1063,0,18,1,1037,0,8
8/10/2020,2,0,2,1065,-1,17,3,1040,0,8
9/10/2020,4,0,4,1069,4,21,0,1040,0,8
10/10/2020,0,0,0,1069,0,21,0,1040,0,8
11/10/2020,0,0,0,1069,0,21,0,1040,0,8
12/10/2020,12,0,12,1081,11,32,1,1041,0,8
13/10/2020,2,0,2,1083,2,34,0,1041,0,8
14/10/2020,1,0,1,1084,-1,33,2,1043,0,8
15/10/2020,11,0,11,1095,5,38,6,1049,0,8
16/10/2020,1,0,1,1096,1,39,0,1049,0,8
17/10/2020,1,0,1,1097,1,40,0,1049,0,8
18/10/2020,3,0,3,1100,1,41,2,1051,0,8
19/10/2020,4,0,4,1104,1,42,3,1054,0,8
20/10/2020,6,0,6,1110,4,46,2,1056,0,8
21/10/2020,9,0,9,1119,8,54,1,1057,0,8
22/10/2020,38,0,38,1157,38,92,0,1057,0,8
23/10/2020,37,0,37,1194,36,128,1,1058,0,8
24/10/2020,96,0,96,1290,93,221,3,1061,0,8
25/10/2020,22,0,22,1312,20,241,2,1063,0,8
26/10/2020,25,0,25,1337,21,262,4,1067,0,8
27/10/2020,155,0,155,1492,154,416,1,1068,0,8
28/10/2020,24,0,24,1516,24,440,0,1068,0,8
29/10/2020,43,0,43,1559,28,468,15,1083,0,8
30/10/2020,23,0,23,1582,-2,466,25,1108,0,8
31/10/2020,25,0,25,1607,25,491,0,1108,0,8
1/11/2020,8,0,8,1615,-83,408,91,1199,0,8
2/11/2020,16,0,16,1631,-44,364,60,1259,0,8
3/11/2020,71,0,71,1702,64,428,7,1266,0,8
4/11/2020,44,0,44,1746,-26,402,70,1336,0,8
5/11/2020,90,0,90,1836,35,437,55,1391,0,8
6/11/2020,45,0,45,1881,-49,388,94,1485,0,8
7/11/2020,68,0,68,1949,18,406,50,1535,0,8
8/11/2020,104,0,104,2053,94,500,10,1545,0,8
9/11/2020,260,0,260,2313,194,694,66,1611,0,8
10/11/2020,141,0,141,2454,95,789,46,1657,0,8
11/11/2020,225,0,225,2679,190,979,35,1692,0,8
12/11/2020,240,0,240,2919,201,1180,39,1731,0,8
13/11/2020,83,0,83,3002,1,1181,82,1813,0,8
14/11/2020,371,0,371,3373,300,1481,71,1884,0,8
15/11/2020,48,0,48,3421,-123,1358,171,2055,0,8
16/11/2020,90,0,90,3511,-2,1356,92,2147,0,8
17/11/2020,67,0,67,3578,-176,1180,243,2390,0,8
18/11/2020,31,0,31,3609,-78,1102,109,2499,0,8
19/11/2020,32,0,32,3641,-100,1002,132,2631,0,8
20/11/2020,153,0,153,3794,25,1027,128,2759,0,8
21/11/2020,121,0,121,3915,-162,865,283,3042,0,8
22/11/2020,29,0,29,3944,-67,798,96,3138,0,8
23/11/2020,41,0,41,3985,-69,729,110,3248,0,8
24/11/2020,73,0,73,4058,-69,660,142,3390,0,8
25/11/2020,318,0,318,4376,234,894,84,3474,0,8
26/11/2020,158,0,158,4534,113,1007,45,3519,0,8
27/11/2020,167,0,167,4701,116,1123,51,3570,0,8
28/11/2020,41,0,41,4742,-84,1039,125,3695,0,8
29/11/2020,32,0,32,4774,-34,1005,65,3760,1,9
30/11/2020,141,0,141,4915,92,1097,49,3809,0,9
1/12/2020,146,0,146,5061,76,1173,70,3879,0,9
2/12/2020,62,0,62,5123,3,1176,59,3938,0,9
3/12/2020,52,0,52,5175,-3,1173,54,3992,1,10
4/12/2020,15,0,15,5190,-253,920,268,4260,0,10
5/12/2020,10,0,10,5200,-165,755,175,4435,0,10
6/12/2020,258,0,258,5458,173,928,85,4520,0,10
7/12/2020,541,0,541,5999,416,1344,125,4645,0,10
8/12/2020,23,0,23,6022,-79,1265,102,4747,0,10
9/12/2020,33,0,33,6055,-174,1091,207,4954,0,10
10/12/2020,67,0,67,6122,13,1104,54,5008,0,10
11/12/2020,64,0,64,6186,-37,1067,101,5109,0,10
12/12/2020,49,0,49,6235,13,1080,36,5145,0,10
13/12/2020,29,0,29,6264,-14,1066,42,5187,1,11
14/12/2020,260,0,260,6524,48,1114,212,5399,0,11
15/12/2020,67,0,67,6591,-208,906,275,5674,0,11
16/12/2020,60,0,60,6651,-87,819,147,5821,0,11
17/12/2020,33,0,33,6684,-25,794,58,5879,0,11
18/12/2020,174,0,174,6858,32,826,142,6021,0,11
19/12/2020,18,0,18,6876,-40,786,58,6079,0,11
20/12/2020,169,0,169,7045,111,897,58,6137,0,11
21/12/2020,58,0,58,7103,-166,731,224,6361,0,11
22/12/2020,57,0,57,7160,1,732,56,6417,0,11
23/12/2020,31,0,31,7191,-18,714,48,6465,1,12
24/12/2020,144,0,144,7335,87,801,57,6522,0,12
25/12/2020,89,0,89,7424,34,835,55,6577,0,12
26/12/2020,33,0,33,7457,-28,807,61,6638,0,12
27/12/2020,39,0,39,7496,-96,711,135,6773,0,12
28/12/2020,160,0,160,7656,51,762,109,6882,0,12
29/12/2020,60,0,60,7716,-23,739,83,6965,0,12
30/12/2020,34,0,34,7750,-38,701,72,7037,0,12
31/12/2020,78,0,78,7828,7,708,70,7107,1,13
1/1/2021,51,0,51,7879,27,735,23,7130,1,14
2/1/2021,131,0,131,8010,-30,705,159,7289,2,16
3/1/2021,72,0,72,8082,-11,694,83,7372,0,16
4/1/2021,56,0,56,8138,-51,643,107,7479,0,16
5/1/2021,98,0,98,8236,57,700,41,7520,0,16
6/1/2021,125,0,125,8361,39,739,86,7606,0,16
7/1/2021,63,0,63,8424,6,745,56,7662,1,17
8/1/2021,88,0,88,8512,70,815,18,7680,0,17
9/1/2021,351,0,351,8863,197,1012,154,7834,0,17
10/1/2021,144,0,144,9007,86,1098,58,7892,0,17
11/1/2021,102,0,102,9109,5,1103,97,7989,0,17
12/1/2021,85,0,85,9194,8,1111,77,8066,0,17
13/1/2021,106,0,106,9300,24,1135,82,8148,0,17
14/1/2021,169,0,169,9469,113,1248,55,8203,1,18
15/1/2021,70,0,70,9539,-26,1222,96,8299,0,18
16/1/2021,214,0,214,9753,-107,1115,321,8620,0,18
17/1/2021,236,0,236,9989,67,1182,168,8788,1,19
18/1/2021,126,0,126,10115,9,1191,117,8905,0,19
19/1/2021,139,0,139,10254,5,1196,134,9039,0,19
20/1/2021,176,0,176,10430,61,1257,115,9154,0,19
21/1/2021,102,0,102,10532,6,1263,95,9249,1,20
22/1/2021,197,0,197,10729,66,1329,131,9380,0,20
23/1/2021,108,0,108,10837,-55,1274,163,9543,0,20
24/1/2021,160,0,160,10997,-86,1188,246,9789,0,20
25/1/2021,95,0,95,11092,-46,1142,141,9930,0,20
26/1/2021,129,0,129,11221,-6,1136,135,10065,0,20
27/1/2021,112,0,112,11333,6,1142,106,10171,0,20
28/1/2021,48,0,48,11381,-76,1066,124,10295,0,20
29/1/2021,69,0,69,11450,-50,1016,119,10414,0,20
30/1/2021,158,0,158,11608,42,1058,116,10530,0,20
31/1/2021,42,0,42,11650,-128,930,170,10700,0,20
1/2/2021,91,0,91,11741,25,955,63,10763,3,23
2/2/2021,79,0,79,11820,20,975,59,10822,0,23
3/2/2021,133,0,133,11953,-141,834,271,11093,3,26
4/2/2021,100,0,100,12053,53,887,46,11139,1,27
5/2/2021,116,0,116,12169,38,925,78,11217,0,27
6/2/2021,133,0,133,12302,43,968,90,11307,0,27
7/2/2021,92,0,92,12394,27,995,65,11372,0,27
8/2/2021,104,0,104,12498,4,999,100,11472,0,27
9/2/2021,99,0,99,12597,59,1058,40,11512,0,27
10/2/2021,157,0,157,12754,110,1168,47,11559,0,27
11/2/2021,89,0,89,12843,-23,1145,111,11670,1,28
12/2/2021,118,0,118,12961,56,1201,62,11732,0,28
13/2/2021,58,0,58,13019,-2,1199,60,11792,0,28
14/2/2021,40,0,40,13059,-59,1140,99,11891,0,28
15/2/2021,145,0,145,13204,87,1227,58,11949,0,28
16/2/2021,64,0,64,13268,-6,1221,69,12018,1,29
17/2/2021,233,0,233,13501,-37,1184,269,12287,1,30
18/2/2021,81,0,81,13582,27,1211,54,12341,0,30
19/2/2021,191,0,191,13773,-28,1183,219,12560,0,30
20/2/2021,89,0,89,13862,58,1241,31,12591,0,30
21/2/2021,122,0,122,13984,-79,1162,201,12792,0,30
22/2/2021,64,0,64,14048,-12,1150,76,12868,0,30
23/2/2021,100,0,100,14148,-213,937,313,13181,0,30
24/2/2021,1392,0,1392,15540,1273,2210,119,13300,0,30
