DATE,(Local)Daily New Cases,(Import)Daily New Cases,(Sub-Total) Daily Cases,(Total) Daily New Cases,Active Cases,(Total) Active Cases,Daily Recovered Cases,(Total) Recovered,Daily Death,(Total)Daily Death
25/2/2021,62,0,62,15602,-34,2176,96,13396,0,30
26/2/2021,68,0,68,15670,-77,2099,145,13541,0,30
27/2/2021,74,0,74,15744,-35,2064,109,13650,0,30
28/2/2021,65,0,65,15809,33,2097,32,13682,0,30
1/3/2021,167,0,167,15976,-18,2079,185,13867,0,30
2/3/2021,115,0,115,16091,-88,1991,203,14070,0,30
3/3/2021,24,0,24,16115,-21,1970,45,14115,0,30
4/3/2021,91,0,91,16206,-659,1311,750,14865,0,30
5/3/2021,77,0,77,16283,-31,1280,108,14973,0,30
6/3/2021,89,0,89,16372,-40,1240,129,15102,0,30
7/3/2021,48,0,48,16420,2,1242,46,15148,0,30
8/3/2021,89,0,89,16509,26,1268,63,15211,0,30
9/3/2021,45,0,45,16554,-39,1229,84,15295,0,30
10/3/2021,10,0,10,16564,-547,682,557,15852,0,30
11/3/2021,79,0,79,16643,-37,645,116,15968,0,30
12/3/2021,32,0,32,16675,-43,602,75,16043,0,30
13/3/2021,6,0,6,16681,-18,584,24,16067,0,30
14/3/2021,21,0,21,16702,-135,449,156,16223,0,30
15/3/2021,80,0,80,16782,-37,412,117,16340,0,30
16/3/2021,17,0,17,16799,-19,393,36,16376,0,30
17/3/2021,46,0,46,16845,26,419,20,16396,0,30
18/3/2021,23,0,23,16868,-19,400,42,16438,0,30
19/3/2021,41,0,41,16909,-23,377,64,16502,0,30
20/3/2021,25,0,25,16934,-32,345,57,16559,0,30
21/3/2021,22,0,22,16956,17,362,5,16564,0,30
22/3/2021,41,0,41,16997,-10,352,50,16614,1,31
23/3/2021,10,0,10,17007,-16,336,26,16640,0,31
24/3/2021,59,0,59,17066,52,388,7,16647,0,31
25/3/2021,49,0,49,17115,-7,381,56,16703,0,31
26/3/2021,12,0,12,17127,-7,374,19,16722,0,31
27/3/2021,43,0,43,17170,29,403,14,16736,0,31
28/3/2021,9,0,9,17179,-9,394,18,16754,0,31
29/3/2021,18,0,18,17197,-21,373,39,16793,0,31
30/3/2021,39,0,39,17236,6,379,33,16826,0,31
31/3/2021,32,0,32,17268,-9,370,41,16867,0,31
1/4/2021,34,0,34,17302,23,393,11,16878,0,31
2/4/2021,31,0,31,17333,11,404,20,16898,0,31
3/4/2021,25,0,25,17358,-3,401,28,16926,0,31
4/4/2021,20,0,20,17378,-22,379,42,16968,0,31
5/4/2021,12,0,12,17390,-5,374,17,16985,0,31
6/4/2021,14,0,14,17404,-8,366,22,17007,0,31
7/4/2021,30,0,30,17434,-39,327,69,17076,0,31
8/4/2021,12,0,12,17446,-18,309,30,17106,0,31
9/4/2021,40,0,40,17486,3,312,37,17143,0,31
10/4/2021,28,0,28,17514,10,322,18,17161,0,31
11/4/2021,40,0,40,17554,19,341,21,17182,0,31
12/4/2021,63,0,63,17617,21,362,42,17224,0,31
13/4/2021,29,0,29,17646,20,382,9,17233,0,31
14/4/2021,51,0,51,17697,18,400,33,17266,0,31
15/4/2021,34,0,34,17731,6,406,28,17294,0,31
16/4/2021,53,0,53,17784,20,426,33,17327,0,31
17/4/2021,89,0,89,17873,57,483,32,17359,0,31
18/4/2021,42,0,42,17915,13,496,29,17388,0,31
19/4/2021,91,0,91,18006,63,559,28,17416,0,31
20/4/2021,17,0,17,18023,-69,490,86,17502,0,31
21/4/2021,24,0,24,18047,-5,485,29,17531,0,31
22/4/2021,55,0,55,18102,-6,479,61,17592,0,31
23/4/2021,105,0,105,18207,59,538,46,17638,0,31
24/4/2021,27,0,27,18234,-7,531,34,17672,0,31
25/4/2021,57,0,57,18291,-7,524,64,17736,0,31
26/4/2021,112,0,112,18403,77,601,35,17771,0,31
27/4/2021,39,0,39,18442,-30,571,67,17838,2,33
28/4/2021,61,0,61,18503,27,598,33,17871,1,34
29/4/2021,111,0,111,18614,57,655,54,17925,0,34
30/4/2021,136,0,136,18750,80,735,55,17980,1,35
1/5/2021,89,0,89,18839,8,743,80,18060,1,36
2/5/2021,73,0,73,18912,14,757,57,18117,2,38
3/5/2021,97,0,97,19009,30,787,66,18183,1,39
4/5/2021,95,0,95,19104,66,853,29,18212,0,39
5/5/2021,76,0,76,19180,55,908,20,18232,1,40
6/5/2021,85,0,85,19265,9,917,75,18307,1,41
7/5/2021,188,0,188,19453,106,1023,82,18389,0,41
8/5/2021,98,0,98,19551,-17,1006,115,18504,0,41
9/5/2021,205,0,205,19756,145,1151,60,18564,0,41
10/5/2021,144,0,144,19900,37,1188,107,18671,0,41
11/5/2021,126,0,126,20026,67,1255,59,18730,0,41
12/5/2021,122,0,122,20148,45,1300,76,18806,1,42
13/5/2021,100,0,100,20248,4,1304,96,18902,0,42
14/5/2021,124,0,124,20372,35,1339,89,18991,0,42
15/5/2021,190,0,190,20562,72,1411,117,19108,1,43
16/5/2021,70,0,70,20632,-44,1367,112,19220,2,45
17/5/2021,243,0,243,20875,133,1500,108,19328,2,47
18/5/2021,149,0,149,21024,22,1522,126,19454,1,48
19/5/2021,189,0,189,21213,126,1648,62,19516,1,49
20/5/2021,291,0,291,21504,169,1817,118,19634,4,53
21/5/2021,370,0,370,21874,167,1984,201,19835,2,55
22/5/2021,396,0,396,22270,301,2285,94,19929,1,56
23/5/2021,434,0,434,22704,241,2526,191,20120,2,58
24/5/2021,329,0,329,23033,188,2714,138,20258,3,61
25/5/2021,410,0,410,23443,281,2995,127,20385,2,63
26/5/2021,370,0,370,23813,255,3250,113,20498,2,65
27/5/2021,353,0,353,24166,190,3440,158,20656,5,70
28/5/2021,520,0,520,24686,336,3776,176,20832,8,78
29/5/2021,898,0,898,25584,583,4359,307,21139,8,86
30/5/2021,466,2,468,26052,188,4547,265,21404,15,101
31/5/2021,253,0,253,26305,70,4617,178,21582,5,106
1/6/2021,397,0,397,26702,-19,4598,414,21996,2,108
2/6/2021,586,0,586,27288,370,4968,202,22198,14,122
3/6/2021,576,0,576,27864,258,5226,312,22510,6,128
4/6/2021,709,0,709,28573,159,5385,537,23047,13,141
5/6/2021,843,0,843,29416,317,5702,517,23564,9,150
6/6/2021,556,0,556,29972,130,5832,417,23981,9,159
7/6/2021,571,0,571,30543,163,5995,397,24378,11,170
8/6/2021,505,0,505,31048,66,6061,430,24808,9,179
9/6/2021,503,4,507,31555,82,6143,422,25230,3,182
10/6/2021,593,0,593,32148,316,6459,269,25499,8,190
11/6/2021,685,0,685,32833,111,6570,565,26064,9,199
12/6/2021,618,0,618,33451,-239,6331,848,26912,9,208
13/6/2021,331,0,331,33782,-202,6129,528,27440,5,213
14/6/2021,321,2,323,34105,-31,6098,347,27787,7,220
15/6/2021,396,0,396,34501,35,6133,353,28140,8,228
16/6/2021,607,0,607,35108,-35,6098,636,28776,6,234
17/6/2021,1086,0,1086,36194,686,6784,390,29166,10,244
18/6/2021,870,0,870,37064,193,6977,668,29834,9,253
19/6/2021,770,0,770,37834,15,6992,748,30582,7,260
20/6/2021,693,0,693,38527,138,7130,544,31126,11,271
21/6/2021,437,0,437,38964,-143,6987,571,31697,9,280
22/6/2021,585,0,585,39549,65,7052,508,32205,12,292
23/6/2021,677,0,677,40226,144,7196,526,32731,7,299
24/6/2021,781,0,781,41007,254,7450,517,33248,10,309
25/6/2021,658,0,658,41665,-80,7370,733,33981,5,314
26/6/2021,741,0,741,42406,72,7442,660,34641,9,323
27/6/2021,501,0,501,42907,105,7547,392,35033,4,327
28/6/2021,629,0,629,43536,211,7758,405,35438,13,340
29/6/2021,700,0,700,44236,222,7980,462,35900,16,356
30/6/2021,644,0,644,44880,5,7985,630,36530,9,365
1/7/2021,692,0,692,45572,-197,7788,883,37413,6,371
2/7/2021,605,1,606,46178,-416,7372,1009,38422,13,384
3/7/2021,699,0,699,46877,-63,7309,751,39173,11,395
4/7/2021,531,0,531,47408,-170,7139,686,39859,15,410
5/7/2021,523,0,523,47931,-46,7093,559,40418,10,420
6/7/2021,698,0,698,48629,60,7153,626,41044,12,432
7/7/2021,788,0,788,49417,130,7283,642,41686,16,448
8/7/2021,896,1,897,50314,91,7374,798,42484,8,456
9/7/2021,899,0,899,51213,276,7650,618,43102,5,461
10/7/2021,638,0,638,51851,-93,7557,726,43828,5,466
11/7/2021,541,0,541,52392,33,7590,496,44324,12,478
12/7/2021,792,2,794,53186,170,7760,610,44934,14,492
13/7/2021,1031,2,1033,54219,217,7977,803,45737,13,505
14/7/2021,1536,1,1537,55756,946,8923,575,46312,16,521
15/7/2021,1602,1,1603,57359,1017,9940,575,46887,11,532
16/7/2021,1619,0,1619,58978,1047,10987,568,47455,4,536
17/7/2021,1280,0,1280,60258,418,11405,842,48297,20,556
18/7/2021,771,0,771,61029,187,11592,570,48867,14,570
19/7/2021,1340,0,1340,62369,716,12308,614,49481,10,580
20/7/2021,970,0,970,63339,241,12549,724,50205,5,585
21/7/2021,745,0,745,64084,5,12554,733,50938,7,592
22/7/2021,706,5,711,64795,-207,12347,900,51838,18,610
23/7/2021,682,0,682,65477,-277,12070,949,52787,10,620
24/7/2021,625,0,625,66102,-105,11965,715,53502,15,635
25/7/2021,513,0,513,66615,-113,11852,615,54117,11,646
26/7/2021,452,0,452,67067,-312,11540,750,54867,14,660
27/7/2021,668,1,669,67736,-410,11130,1072,55939,7,667
28/7/2021,863,0,863,68599,-516,10614,1358,57297,21,688
29/7/2021,882,2,884,69483,-599,10015,1474,58771,9,697
30/7/2021,1079,0,1079,70562,-347,9668,1411,60182,15,712
31/7/2021,929,0,929,71491,-301,9367,1207,61389,23,735
1/8/2021,809,0,809,72300,11,9378,784,62173,14,749
2/8/2021,862,0,862,73162,-423,8955,1278,63451,7,756
3/8/2021,813,3,816,73978,-96,8859,904,64355,8,764
4/8/2021,800,0,800,74778,205,9064,586,64941,9,773
5/8/2021,989,0,989,75767,320,9384,662,65603,7,780
6/8/2021,986,0,986,76753,342,9726,630,66233,14,794
7/8/2021,884,0,884,77637,155,9881,724,66957,5,799
8/8/2021,1140,0,1140,78777,539,10420,595,67552,6,805
9/8/2021,1215,0,1215,79992,647,11067,554,68106,14,819
10/8/2021,564,0,564,80556,-154,10913,713,68819,5,824
11/8/2021,1015,0,1015,81571,234,11147,773,69592,8,832
12/8/2021,898,1,899,82470,66,11213,826,70418,7,839
13/8/2021,972,2,974,83444,-99,11114,1057,71475,16,855
14/8/2021,727,0,727,84171,-161,10953,872,72347,16,871
15/8/2021,698,0,698,84869,-12,10941,705,73052,5,876
16/8/2021,343,0,343,85212,-515,10426,853,73905,5,881
17/8/2021,490,0,490,85702,-256,10170,737,74642,9,890
18/8/2021,577,0,577,86279,-75,10095,644,75286,8,898
19/8/2021,556,0,556,86835,-351,9744,903,76189,4,902
20/8/2021,608,0,608,87443,-369,9375,966,77155,11,913
21/8/2021,405,0,405,87848,-499,8876,893,78048,11,924
22/8/2021,508,0,508,88356,-550,8326,1055,79103,3,927
23/8/2021,478,0,478,88834,-694,7632,1161,80264,11,938
24/8/2021,347,4,351,89185,-241,7391,580,80844,12,950
25/8/2021,269,0,269,89454,-672,6719,929,81773,12,962
26/8/2021,526,0,526,89980,-318,6401,824,82597,20,982
27/8/2021,336,2,338,90318,-637,5764,962,83559,13,995
28/8/2021,345,0,345,90663,-369,5395,711,84270,3,998
29/8/2021,329,0,329,90992,-223,5172,548,84818,4,1002
30/8/2021,269,0,269,91261,-118,5054,382,85200,5,1007
31/8/2021,215,0,215,91476,-261,4793,473,85673,3,1010
1/9/2021,290,1,291,91767,-238,4555,526,86199,3,1013
2/9/2021,301,0,301,92068,-179,4376,476,86675,4,1017
3/9/2021,269,1,270,92338,-264,4112,534,87209,0,1017
4/9/2021,242,0,242,92580,-174,3938,403,87612,13,1030
5/9/2021,269,0,269,92849,-221,3717,484,88096,6,1036
6/9/2021,193,0,193,93042,-279,3438,463,88559,9,1045
7/9/2021,226,3,229,93271,-163,3275,389,88948,3,1048
8/9/2021,256,0,256,93527,-7,3268,234,89182,29,1077
9/9/2021,207,0,207,93734,-297,2971,494,89676,10,1087
10/9/2021,252,0,252,93986,-63,2908,311,89987,4,1091
11/9/2021,194,4,198,94184,-140,2768,323,90310,15,1106
12/9/2021,283,0,283,94467,-53,2715,307,90617,29,1135
13/9/2021,155,1,156,94623,-123,2592,250,90867,29,1164
14/9/2021,143,0,143,94766,-68,2524,209,91076,2,1166
15/9/2021,222,0,222,94988,35,2559,187,91263,0,1166
16/9/2021,169,1,170,95158,-110,2449,280,91543,0,1166
17/9/2021,197,1,198,95356,-67,2382,264,91807,1,1167
18/9/2021,131,0,131,95487,-120,2262,246,92053,5,1172
19/9/2021,144,0,144,95631,-113,2149,253,92306,4,1176
20/9/2021,124,1,125,95756,-76,2073,200,92506,1,1177
21/9/2021,126,1,127,95883,-97,1976,219,92725,5,1182
22/9/2021,170,0,170,96053,-52,1924,217,92942,5,1187
23/9/2021,175,0,175,96228,-38,1886,213,93155,0,1187
24/9/2021,157,0,157,96385,-75,1811,228,93383,4,1191
25/9/2021,194,0,194,96579,-17,1794,211,93594,0,1191
26/9/2021,163,2,165,96744,-61,1733,225,93819,1,1192
27/9/2021,110,0,110,96854,-51,1682,160,93979,1,1193
28/9/2021,89,0,89,96943,-20,1662,109,94088,0,1193
29/9/2021,168,1,169,97112,-5,1657,174,94262,0,1193
30/9/2021,131,1,132,97244,-38,1619,168,94430,2,1195
1/10/2021,197,0,197,97441,22,1641,175,94605,0,1195
2/10/2021,211,0,211,97652,66,1707,144,94749,1,1196
3/10/2021,191,0,191,97843,30,1737,159,94908,2,1198
4/10/2021,108,0,108,97951,-72,1665,179,95087,1,1199
5/10/2021,119,3,122,98073,-1,1664,122,95209,1,1200
6/10/2021,191,0,191,98264,34,1698,155,95364,2,1202
7/10/2021,178,2,180,98444,35,1733,145,95509,0,1202
8/10/2021,242,1,243,98687,79,1812,163,95672,1,1203
9/10/2021,195,3,198,98885,21,1833,176,95848,1,1204
10/10/2021,196,0,196,99081,33,1866,163,96011,0,1204
11/10/2021,163,0,163,99244,46,1912,115,96126,2,1206
12/10/2021,137,1,138,99382,56,1968,81,96207,1,1207
13/10/2021,164,3,167,99549,37,2005,128,96335,2,1209
14/10/2021,184,0,184,99733,18,2023,166,96501,0,1209
15/10/2021,194,5,199,99932,15,2038,182,96683,2,1211
16/10/2021,236,0,236,100168,-7,2031,239,96922,4,1215
17/10/2021,214,0,214,100382,-6,2025,219,97141,1,1216
18/10/2021,151,0,151,100533,-2,2023,153,97294,0,1216
19/10/2021,113,1,114,100647,-49,1974,162,97456,1,1217
20/10/2021,126,1,127,100774,-32,1942,158,97614,1,1218
21/10/2021,165,2,167,100941,-2,1940,169,97783,0,1218
22/10/2021,191,1,192,101133,-19,1921,208,97991,3,1221
23/10/2021,199,0,199,101332,13,1934,184,98175,2,1223
24/10/2021,218,0,218,101550,65,1999,151,98326,2,1225
25/10/2021,145,0,145,101695,-38,1961,180,98506,3,1228
26/10/2021,199,0,199,101894,89,2050,110,98616,0,1228
27/10/2021,170,6,176,102070,38,2088,135,98751,3,1231
28/10/2021,249,0,249,102319,44,2132,202,98953,3,1234
29/10/2021,246,1,247,102566,38,2170,209,99162,0,1234
30/10/2021,212,1,213,102779,-45,2125,257,99419,1,1235
31/10/2021,175,0,175,102954,-18,2107,191,99610,2,1237
1/11/2021,143,1,144,103098,20,2127,124,99734,0,1237
2/11/2021,115,4,119,103217,-6,2121,125,99859,0,1237
3/11/2021,156,0,156,103373,39,2160,116,99975,1,1238
4/11/2021,187,1,188,103561,23,2183,164,100139,1,1239
5/11/2021,225,2,227,103788,46,2229,181,100320,0,1239
6/11/2021,147,2,149,103937,-26,2203,175,100495,0,1239
7/11/2021,148,0,148,104085,-76,2127,223,100718,1,1240
8/11/2021,190,1,191,104276,36,2163,155,100873,0,1240
9/11/2021,157,3,160,104436,-43,2120,202,101075,1,1241
10/11/2021,198,1,199,104635,59,2179,139,101214,1,1242
11/11/2021,273,2,275,104910,13,2192,262,101476,0,1242
12/11/2021,298,1,299,105209,14,2206,283,101759,2,1244
13/11/2021,230,7,237,105446,23,2229,214,101973,0,1244
14/11/2021,174,0,174,105620,27,2256,146,102119,1,1245
15/11/2021,238,1,239,105859,76,2332,161,102280,2,1247
16/11/2021,197,1,198,106057,57,2389,138,102418,3,1250
17/11/2021,244,0,244,106301,77,2466,164,102582,3,1253
18/11/2021,239,0,239,106540,35,2501,202,102784,2,1255
19/11/2021,212,2,214,106754,-23,2478,235,103019,2,1257
20/11/2021,223,0,223,106977,55,2533,168,103187,0,1257
21/11/2021,197,0,197,107174,52,2585,144,103331,1,1258
22/11/2021,129,3,132,107306,-70,2515,201,103532,1,1259
23/11/2021,137,2,139,107445,5,2520,134,103666,0,1259
24/11/2021,201,1,202,107647,37,2557,160,103826,5,1264
25/11/2021,180,0,180,107827,-67,2490,246,104072,1,1265
26/11/2021,158,1,159,107986,-103,2387,261,104333,1,1266
27/11/2021,204,0,204,108190,-4,2383,207,104540,1,1267
28/11/2021,151,1,152,108342,-38,2345,190,104730,0,1267
29/11/2021,106,1,107,108449,-123,2222,226,104956,4,1271
30/11/2021,148,0,148,108597,-53,2169,199,105155,2,1273
1/12/2021,177,3,180,108777,-44,2125,222,105377,2,1275
2/12/2021,181,0,181,108958,-27,2098,207,105584,1,1276
3/12/2021,219,0,219,109177,8,2106,209,105793,2,1278
4/12/2021,230,0,230,109407,15,2121,212,106005,3,1281
5/12/2021,107,0,107,109514,-95,2026,201,106206,1,1282
6/12/2021,187,2,189,109703,50,2076,138,106344,1,1283
7/12/2021,205,7,212,109915,73,2149,135,106479,4,1287
8/12/2021,250,1,251,110166,70,2219,179,106658,2,1289
9/12/2021,233,3,236,110402,49,2268,187,106845,0,1289
10/12/2021,265,0,265,110667,93,2361,170,107015,2,1291
11/12/2021,161,0,161,110828,-56,2305,217,107232,0,1291
12/12/2021,149,0,149,110977,-2,2303,151,107383,0,1291
13/12/2021,119,1,120,111097,-12,2291,128,107511,4,1295
14/12/2021,155,4,159,111256,4,2295,152,107663,3,1298
15/12/2021,201,1,202,111458,36,2331,166,107829,0,1298
16/12/2021,202,1,203,111661,24,2355,176,108005,3,1301
17/12/2021,184,1,185,111846,-28,2327,211,108216,2,1303
18/12/2021,128,0,128,111974,-98,2229,226,108442,0,1303
19/12/2021,122,0,122,112096,1,2230,121,108563,0,1303
20/12/2021,101,0,101,112197,-77,2153,177,108740,1,1304
21/12/2021,95,0,95,112292,-117,2036,207,108947,5,1309
22/12/2021,116,5,121,112413,-108,1928,228,109175,1,1310
23/12/2021,153,0,153,112566,-94,1834,246,109421,1,1311
24/12/2021,140,1,141,112707,-102,1732,243,109664,0,1311
25/12/2021,119,5,124,112831,-45,1687,168,109832,1,1312
26/12/2021,111,3,114,112945,-25,1662,138,109970,1,1313
27/12/2021,89,3,92,113037,-41,1621,131,110101,2,1315
28/12/2021,93,1,94,113131,-55,1566,148,110249,1,1316
29/12/2021,94,24,118,113249,-63,1503,178,110427,3,1319
30/12/2021,148,13,161,113410,-17,1486,178,110605,0,1319
31/12/2021,134,20,154,113564,-15,1471,169,110774,0,1319
